id_pokemon,id_pokedex,pokemon_name,catchable
1,1,Bulbasaur,1
2,2,Ivysaur,0
3,3,Venusaur,0
4,3_m,Mega Venusaur,0
5,4,Charmander,1
6,5,Charmeleon,0
7,6,Charizard,0
8,6_mx,Mega Charizard X,0
9,6_my,Mega Charizard Y,0
10,7,Squirtle,1
11,8,Wartortle,0
12,9,Blastoise,0
13,9_m,Mega Blastoise,0
14,10,Caterpie,1
15,11,Metapod,0
16,12,Butterfree,0
17,13,Weedle,1
18,14,Kakuna,0
19,15,Beedrill,0
20,15_m,Mega Beedrill,0
21,16,Pidgey,1
22,17,Pidgeotto,0
23,18,Pidgeot,0
24,18_m,Mega Pidgeot,0
25,19,Rattata,1
26,20,Raticate,0
27,21,Spearow,1
28,22,Fearow,0
29,23,Ekans,1
30,24,Arbok,0
31,25,Pikachu,1
32,26,Raichu,0
33,27,Sandshrew,1
34,28,Sandslash,0
35,29,Nidoran_fem,1
36,30,Nidorina,0
37,31,Nidoqueen,0
38,32,Nidoran_male,1
39,33,Nidorino,0
40,34,Nidoking,0
41,35,Clefairy,0
42,36,Clefable,0
43,37,Vulpix,1
44,38,Ninetales,0
45,39,Jigglypuff,0
46,40,Wigglytuff,0
47,41,Zubat,1
48,42,Golbat,0
49,43,Oddish,1
50,44,Gloom,0
51,45,Vileplume,0
52,46,Paras,1
53,47,Parasect,0
54,48,Venonat,1
55,49,Venomoth,0
56,50,Diglett,1
57,51,Dugtrio,0
58,52,Meowth,1
59,53,Persian,0
60,54,Psyduck,1
61,55,Golduck,0
62,56,Mankey,1
63,57,Primeape,0
64,58,Growlithe,1
65,59,Arcanine,0
66,60,Poliwag,1
67,61,Poliwhirl,0
68,62,Poliwrath,0
69,63,Abra,1
70,64,Kadabra,0
71,65,Alakazam,0
72,65_m,Mega Alakazam,0
73,66,Machop,1
74,67,Machoke,0
75,68,Machamp,0
76,69,Bellsprout,1
77,70,Weepinbell,0
78,71,Victreebel,0
79,72,Tentacool,1
80,73,Tentacruel,0
81,74,Geodude,1
82,75,Graveler,0
83,76,Golem,0
84,77,Ponyta,1
85,78,Rapidash,0
86,79,Slowpoke,1
87,80,Slowbro,0
88,80_m,Mega Slowbro,0
89,81,Magnemite,1
90,82,Magneton,0
91,83,Farfetch'd,1
92,84,Doduo,1
93,85,Dodrio,0
94,86,Seel,1
95,87,Dewgong,0
96,88,Grimer,1
97,89,Muk,0
98,90,Shellder,1
99,91,Cloyster,0
100,92,Gastly,1
101,93,Haunter,0
102,94,Gengar,0
103,94_m,Mega Gengar,0
104,95,Onix,1
105,96,Drowzee,1
106,97,Hypno,0
107,98,Krabby,1
108,99,Kingler,0
109,100,Voltorb,1
110,101,Electrode,0
111,102,Exeggcute,1
112,103,Exeggutor,0
113,104,Cubone,1
114,105,Marowak,0
115,106,Hitmonlee,1
116,107,Hitmonchan,1
117,108,Lickitung,1
118,109,Koffing,1
119,110,Weezing,0
120,111,Rhyhorn,1
121,112,Rhydon,0
122,113,Chansey,1
123,114,Tangela,1
124,115,Kangaskhan,1
125,115_m,Mega Kangaskhan,0
126,116,Horsea,1
127,117,Seadra,0
128,118,Goldeen,1
129,119,Seaking,0
130,120,Staryu,1
131,121,Starmie,0
132,122,Mr. Mime,1
133,123,Scyther,1
134,124,Jynx,1
135,125,Electabuzz,1
136,126,Magmar,1
137,127,Pinsir,1
138,127_m,Mega Pinsir,0
139,128,Tauros,1
140,129,Magikarp,1
141,130,Gyarados,0
142,130_m,Mega Gyarados,0
143,131,Lapras,1
144,132,Ditto,0
145,133,Eevee,0
146,134,Vaporeon,0
147,135,Jolteon,0
148,136,Flareon,0
149,137,Porygon,1
150,138,Omanyte,0
151,139,Omastar,0
152,140,Kabuto,0
153,141,Kabutops,0
154,142,Aerodactyl,0
155,142_m,Mega Aerodactyl,0
156,143,Snorlax,0
157,144,Articuno,0
158,145,Zapdos,0
159,146,Moltres,0
160,147,Dratini,0
161,148,Dragonair,0
162,149,Dragonite,0
163,150,Mewtwo,0
164,150_mx,Mega Mewtwo X,0
165,150_my,Mega Mewtwo Y,0
166,151,Mew,0
167,152,Chikorita,1
168,153,Bayleef,0
169,154,Meganium,0
170,155,Cyndaquil,1
171,156,Quilava,0
172,157,Typhlosion,0
173,158,Totodile,1
174,159,Croconaw,0
175,160,Feraligatr,0
176,161,Sentret,1
177,162,Furret,0
178,163,Hoothoot,1
179,164,Noctowl,0
180,165,Ledyba,1
181,166,Ledian,0
182,167,Spinarak,1
183,168,Ariados,0
184,169,Crobat,0
185,170,Chinchou,1
186,171,Lanturn,0
187,172,Pichu,0
188,173,Cleffa,0
189,174,Igglybuff,0
190,175,Togepi,0
191,176,Togetic,0
192,177,Natu,1
193,178,Xatu,0
194,179,Mareep,1
195,180,Flaaffy,0
196,181,Ampharos,0
197,181_m,Mega Ampharos,0
198,182,Bellossom,0
199,183,Marill,1
200,184,Azumarill,0
201,185,Sudowoodo,1
202,186,Politoed,0
203,187,Hoppip,1
204,188,Skiploom,0
205,189,Jumpluff,0
206,190,Aipom,1
207,191,Sunkern,1
208,192,Sunflora,0
209,193,Yanma,1
210,194,Wooper,1
211,195,Quagsire,0
212,196,Espeon,0
213,197,Umbreon,0
214,198,Murkrow,1
215,199,Slowking,0
216,200,Misdreavus,1
217,201,Unown,0
218,202,Wobbuffet,0
219,203,Girafarig,1
220,204,Pineco,1
221,205,Forretress,0
222,206,Dunsparce,1
223,207,Gligar,1
224,208,Steelix,0
225,208_m,Mega Steelix,0
226,209,Snubbull,1
227,210,Granbull,0
228,211,Qwilfish,1
229,212,Scizor,0
230,212_m,Mega Scizor,0
231,213,Shuckle,1
232,214,Heracross,1
233,214_m,Mega Heracross,0
234,215,Sneasel,1
235,216,Teddiursa,1
236,217,Ursaring,0
237,218,Slugma,1
238,219,Magcargo,0
239,220,Swinub,1
240,221,Piloswine,0
241,222,Corsola,1
242,223,Remoraid,1
243,224,Octillery,0
244,225,Delibird,0
245,226,Mantine,0
246,227,Skarmory,1
247,228,Houndour,1
248,229,Houndoom,0
249,229_m,Mega Houndoom,0
250,230,Kingdra,0
251,231,Phanpy,1
252,232,Donphan,0
253,233,Porygon2,0
254,234,Stantler,1
255,235,Smeargle,0
256,236,Tyrogue,0
257,237,Hitmontop,1
258,238,Smoochum,0
259,239,Elekid,0
260,240,Magby,0
261,241,Miltank,1
262,242,Blissey,0
263,243,Raikou,0
264,244,Entei,0
265,245,Suicune,0
266,246,Larvitar,0
267,247,Pupitar,0
268,248,Tyranitar,0
269,248_m,Mega Tyranitar,0
270,249,Lugia,0
271,250,Ho-Oh,0
272,251,Celebi,0
273,252,Treecko,1
274,253,Grovyle,0
275,254,Sceptile,0
276,254_m,Mega Sceptile,0
277,255,Torchic,1
278,256,Combusken,0
279,257,Blaziken,0
280,257_m,Mega Blaziken,0
281,258,Mudkip,1
282,259,Marshtomp,0
283,260,Swampert,0
284,260_m,Mega Swampert,0
285,261,Poochyena,1
286,262,Mightyena,0
287,263,Zigzagoon,1
288,264,Linoone,0
289,265,Wurmple,1
290,266,Silcoon,0
291,267,Beautifly,0
292,268,Cascoon,0
293,269,Dustox,0
294,270,Lotad,1
295,271,Lombre,0
296,272,Ludicolo,0
297,273,Seedot,1
298,274,Nuzleaf,0
299,275,Shiftry,0
300,276,Taillow,1
301,277,Swellow,0
302,278,Wingull,1
303,279,Pelipper,0
304,280,Ralts,1
305,281,Kirlia,0
306,282,Gardevoir,0
307,282_m,Mega Gardevoir,0
308,283,Surskit,1
309,284,Masquerain,0
310,285,Shroomish,1
311,286,Breloom,0
312,287,Slakoth,0
313,288,Vigoroth,0
314,289,Slaking,0
315,290,Nincada,1
316,291,Ninjask,0
317,292,Shedinja,0
318,293,Whismur,1
319,294,Loudred,0
320,295,Exploud,0
321,296,Makuhita,1
322,297,Hariyama,0
323,298,Azurill,0
324,299,Nosepass,1
325,300,Skitty,1
326,301,Delcatty,0
327,302,Sableye,1
328,302_m,Mega Sableye,0
329,303,Mawile,1
330,303_m,Mega Mawile,0
331,304,Aron,1
332,305,Lairon,0
333,306,Aggron,0
334,306_m,Mega Aggron,0
335,307,Meditite,1
336,308,Medicham,0
337,308_m,Mega Medicham,0
338,309,Electrike,1
339,310,Manectric,0
340,310_m,Mega Manectric,0
341,311,Plusle,1
342,312,Minun,1
343,313,Volbeat,1
344,314,Illumise,1
345,315,Roselia,1
346,316,Gulpin,1
347,317,Swalot,0
348,318,Carvanha,1
349,319,Sharpedo,0
350,319_m,Mega Sharpedo,0
351,320,Wailmer,1
352,321,Wailord,0
353,322,Numel,1
354,323,Camerupt,0
355,323_m,Mega Camerupt,0
356,324,Torkoal,1
357,325,Spoink,1
358,326,Grumpig,0
359,327,Spinda,1
360,328,Trapinch,1
361,329,Vibrava,0
362,330,Flygon,0
363,331,Cacnea,1
364,332,Cacturne,0
365,333,Swablu,1
366,334,Altaria,0
367,334_m,Mega Altaria,0
368,335,Zangoose,1
369,336,Seviper,1
370,337,Lunatone,1
371,338,Solrock,1
372,339,Barboach,1
373,340,Whiscash,0
374,341,Corphish,1
375,342,Crawdaunt,0
376,343,Baltoy,1
377,344,Claydol,0
378,345,Lileep,0
379,346,Cradily,0
380,347,Anorith,0
381,348,Armaldo,0
382,349,Feebas,1
383,350,Milotic,0
384,351,Castform,0
385,352,Kecleon,1
386,353,Shuppet,1
387,354,Banette,0
388,354_m,Mega Banette,0
389,355,Duskull,1
390,356,Dusclops,0
391,357,Tropius,1
392,358,Chimecho,1
393,359,Absol,1
394,359_m,Mega Absol,0
395,360,Wynaut,0
396,361,Snorunt,1
397,362,Glalie,0
398,362,Mega Glalie,0
399,363,Spheal,1
400,364,Sealeo,0
401,365,Walrein,0
402,366,Clamperl,1
403,367,Huntail,0
404,368,Gorebyss,0
405,369,Relicanth,1
406,370,Luvdisc,1
407,371,Bagon,0
408,372,Shelgon,0
409,373,Salamence,0
410,373_m,Mega Salamence,0
411,374,Beldum,0
412,375,Metang,0
413,376,Metagross,0
414,376_m,Mega Metagross,0
415,377,Regirock,0
416,378,Regice,0
417,379,Registeel,0
418,380,Latias,0
419,380_m,Mega Latias,0
420,381,Latios,0
421,381_m,Mega Latios,0
422,382,Kyogre,0
423,383,Groudon,0
424,384,Rayquaza,0
425,384_m,Mega Rayquaza,0
426,385,Jirachi,0
427,386,Deoxys,0
428,387,Turtwig,1
429,388,Grotle,0
430,389,Torterra,0
431,390,Chimchar,1
432,391,Monferno,0
433,392,Infernape,0
434,393,Piplup,1
435,394,Prinplup,0
436,395,Empoleon,0
437,396,Starly,1
438,397,Staravia,0
439,398,Staraptor,0
440,399,Bidoof,1
441,400,Bibarel,0
442,401,Kricketot,1
443,402,Kricketune,0
444,403,Shinx,1
445,404,Luxio,0
446,405,Luxray,0
447,406,Budew,0
448,407,Roserade,0
449,408,Cranidos,0
450,409,Rampardos,0
451,410,Shieldon,0
452,411,Bastiodon,0
453,412_a,Burmy_grass,1
454,412_b,Burmy_ground,1
455,412_c,Burmy_steel,1
456,413_a,Wormadam_grass,0
457,413_b,Wormadam_ground,0
458,413_c,Wormadam_steel,0
459,414,Mothim,0
460,415,Combee,1
461,416,Vespiquen,0
462,417,Pachirisu,1
463,418,Buizel,1
464,419,Floatzel,0
465,420,Cherubi,1
466,421_a,Cherrim_day,0
467,421_b,Cherrim_night,0
468,422_a,Shellos_pink,1
469,422_b,Shellos_blue,1
470,423_a,Gastrodon_pink,0
471,423_b,Gastrodon_blue,0
472,424,Ambipom,0
473,425,Drifloon,1
474,426,Drifblim,0
475,427,Buneary,1
476,428,Lopunny,0
477,428_m,Mega Lopunny,0
478,429,Mismagius,0
479,430,Honchkrow,0
480,431,Glameow,1
481,432,Purugly,0
482,433,Chingling,0
483,434,Stunky,1
484,435,Skuntank,0
485,436,Bronzor,1
486,437,Bronzong,0
487,438,Bonsly,0
488,439,Mime Jr.,0
489,440,Happiny,0
490,441,Chatot,1
491,442,Spiritomb,1
492,443,Gible,0
493,444,Gabite,0
494,445,Garchomp,0
495,445_m,Mega Garchomp,0
496,446,Munchlax,0
497,447,Riolu,0
498,448,Lucario,0
499,448_m,Mega Lucario,0
500,449,Hippopotas,1
501,450,Hippowdon,0
502,451,Skorupi,1
503,452,Drapion,0
504,453,Croagunk,1
505,454,Toxicroak,0
506,455,Carnivine,1
507,456,Finneon,1
508,457,Lumineon,0
509,458,Mantyke,0
510,459,Snover,1
511,460,Abomasnow,0
512,460_m,Mega Abomasnow,0
513,461,Weavile,0
514,462,Magnezone,0
515,463,Lickilicky,0
516,464,Rhyperior,0
517,465,Tangrowth,0
518,466,Electivire,0
519,467,Magmortar,0
520,468,Togekiss,0
521,469,Yanmega,0
522,470,Leafeon,0
523,471,Glaceon,0
524,472,Gliscor,0
525,473,Mamoswine,0
526,474,Porygon-Z,0
527,475,Gallade,0
528,475_m,Mega Gallade,0
529,476,Probopass,0
530,477,Dusknoir,0
531,478,Froslass,0
532,479_a,Rotom,0
533,479_b,Rotom_fridge,0
534,479_c,Rotom_oven,0
535,479_d,Rotom_mower,0
536,479_e,Rotom_washer,0
537,479_f,Rotom_fan,0
538,480,Uxie,0
539,481,Mesprit,0
540,482,Azelf,0
541,483,Dialga,0
542,484,Palkia,0
543,485,Heatran,0
544,486,Regigigas,0
545,487,Giratina,0
546,488,Cresselia,0
547,489,Phione,0
548,490,Manaphy,0
549,491,Darkrai,0
550,492,Shaymin,0
551,493,Arceus,0
552,494,Victini,0
553,495,Snivy,1
554,496,Servine,0
555,497,Serperior,0
556,498,Tepig,1
557,499,Pignite,0
558,500,Emboar,0
559,501,Oshawott,1
560,502,Dewott,0
561,503,Samurott,0
562,504,Patrat,1
563,505,Watchog,0
564,506,Lillipup,1
565,507,Herdier,0
566,508,Stoutland,0
567,509,Purrloin,1
568,510,Liepard,0
569,511,Pansage,1
570,512,Simisage,0
571,513,Pansear,1
572,514,Simisear,0
573,515,Panpour,1
574,516,Simipour,0
575,517,Munna,1
576,518,Musharna,0
577,519,Pidove,1
578,520,Tranquill,0
579,521,Unfezant,0
580,522,Blitzle,1
581,523,Zebstrika,0
582,524,Roggenrola,1
583,525,Boldore,0
584,526,Gigalith,0
585,527,Woobat,1
586,528,Swoobat,0
587,529,Drilbur,1
588,530,Excadrill,0
589,531,Audino,1
590,531_m,Mega Audino,0
591,532,Timburr,1
592,533,Gurdurr,0
593,534,Conkeldurr,0
594,535,Tympole,1
595,536,Palpitoad,0
596,537,Seismitoad,0
597,538,Throh,1
598,539,Sawk,1
599,540,Sewaddle,1
600,541,Swadloon,0
601,542,Leavanny,0
602,543,Venipede,1
603,544,Whirlipede,0
604,545,Scolipede,0
605,546,Cottonee,1
606,547,Whimsicott,0
607,548,Petilil,1
608,549,Lilligant,0
609,550,Basculin_red,1
610,550,Basculin_blue,1
611,551,Sandile,1
612,552,Krokorok,0
613,553,Krookodile,0
614,554,Darumaka,0
615,555,Darmanitan,0
616,556,Maractus,1
617,557,Dwebble,1
618,558,Crustle,0
619,559,Scraggy,1
620,560,Scrafty,0
621,561,Sigilyph,1
622,562,Yamask,1
623,563,Cofagrigus,0
624,564,Tirtouga,0
625,565,Carracosta,0
626,566,Archen,0
627,567,Archeops,0
628,568,Trubbish,1
629,569,Garbodor,0
630,570,Zorua,0
631,571,Zoroark,0
632,572,Minccino,1
633,573,Cinccino,0
634,574,Gothita,1
635,575,Gothorita,0
636,576,Gothitelle,0
637,577,Solosis,1
638,578,Duosion,0
639,579,Reuniclus,0
640,580,Ducklett,1
641,581,Swanna,0
642,582,Vanillite,1
643,583,Vanillish,0
644,584,Vanilluxe,0
645,585_a,Deerling_spring,1
646,585_b,Deerling_summer,1
647,585_c,Deerling_autumn,1
648,585_d,Deerling_winter,1
649,586_a,Sawsbuck_spring,0
650,586_b,Sawsbuck_summer,0
651,586_c,Sawsbuck_autumn,0
652,586_d,Sawsbuck_winter,0
653,587,Emolga,1
654,588,Karrablast,1
655,589,Escavalier,0
656,590,Foongus,1
657,591,Amoonguss,0
658,592,Frillish_female,1
659,592,Frillish_male,1
660,593,Jellicent_female,0
661,593,Jellicent_male,0
662,594,Alomomola,1
663,595,Joltik,1
664,596,Galvantula,0
665,597,Ferroseed,1
666,598,Ferrothorn,0
667,599,Klink,1
668,600,Klang,0
669,601,Klinklang,0
670,602,Tynamo,1
671,603,Eelektrik,0
672,604,Eelektross,0
673,605,Elgyem,1
674,606,Beheeyem,0
675,607,Litwick,1
676,608,Lampent,0
677,609,Chandelure,0
678,610,Axew,1
679,611,Fraxure,0
680,612,Haxorus,0
681,613,Cubchoo,1
682,614,Beartic,0
683,615,Cryogonal,1
684,616,Shelmet,1
685,617,Accelgor,0
686,618,Stunfisk,1
687,619,Mienfoo,1
688,620,Mienshao,0
689,621,Druddigon,1
690,622,Golett,1
691,623,Golurk,0
692,624,Pawniard,1
693,625,Bisharp,0
694,626,Bouffalant,1
695,627,Rufflet,1
696,628,Braviary,0
697,629,Vullaby,1
698,630,Mandibuzz,0
699,631,Heatmor,1
700,632,Durant,1
701,633,Deino,0
702,634,Zweilous,0
703,635,Hydreigon,0
704,636,Larvesta,1
705,637,Volcarona,0
706,638,Cobalion,0
707,639,Terrakion,0
708,640,Virizion,0
709,641,Tornadus,0
710,642,Thundurus,0
711,643,Reshiram,0
712,644,Zekrom,0
713,645,Landorus,0
714,646,Kyurem,0
715,647,Keldeo,0
716,648,Meloetta,0
717,649,Genesect,0
718,650,Chespin,1
719,651,Quilladin,0
720,652,Chesnaught,0
721,653,Fennekin,1
722,654,Braixen,0
723,655,Delphox,0
724,656,Froakie,1
725,657,Frogadier,0
726,658,Greninja,0
727,659,Bunnelby,1
728,660,Diggersby,0
729,661,Fletchling,1
730,662,Fletchinder,0
731,663,Talonflame,0
732,664,Scatterbug,1
733,665,Spewpa,0
734,666,Vivillon,0
735,667,Litleo,1
736,668,Pyroar,0
737,669,Flabébé,1
738,670,Floette,0
739,671,Florges,0
740,672,Skiddo,1
741,673,Gogoat,0
742,674,Pancham,1
743,675,Pangoro,0
744,676,Furfrou,1
745,677,Espurr,1
746,678,Meowstic,0
747,679,Honedge,1
748,680,Doublade,0
749,681,Aegislash,0
750,682,Spritzee,1
751,683,Aromatisse,0
752,684,Swirlix,1
753,685,Slurpuff,0
754,686,Inkay,1
755,687,Malamar,0
756,688,Binacle,1
757,689,Barbaracle,0
758,690,Skrelp,1
759,691,Dragalge,0
760,692,Clauncher,1
761,693,Clawitzer,0
762,694,Helioptile,1
763,695,Heliolisk,0
764,696,Tyrunt,0
765,697,Tyrantrum,0
766,698,Amaura,0
767,699,Aurorus,0
768,700,Sylveon,0
769,701,Hawlucha,1
770,702,Dedenne,1
771,703,Carbink,1
772,704,Goomy,0
773,705,Sliggoo,0
774,706,Goodra,0
775,707,Klefki,1
776,708,Phantump,1
777,709,Trevenant,0
778,710_a,Pumpkaboo S,1
779,710_b,Pumpkaboo M,1
780,710_c,Pumpkaboo L,1
781,710_d,Pumpkaboo XL,1
782,711_a,Gourgeist S,0
783,711_b,Gourgeist M,0
784,711_c,Gourgeist L,0
785,711_d,Gourgeist XL,0
786,712,Bergmite,1
787,713,Avalugg,0
788,714,Noibat,0
789,715,Noivern,0
790,716,Xerneas,0
791,717,Yveltal,0
792,718,Zygarde,0
793,719,Diancie,0
794,719_m,Mega Diancie,0
795,720,Hoopa,0
796,721,Volcanion,0
797,2019,Alolan Rattata,1
798,2020,Alolan Raticate,0
799,2026,Alolan Raichu,0
800,2027,Alolan Sandshrew,1
801,2028,Alolan Sandslash,0
802,2037,Alolan Vulpix,1
803,2038,Alolan Ninetales,0
804,2050,Alolan Diglett,1
805,2051,Alolan Dugtrio,0
806,2052,Alolan Meowth,1
807,2053,Alolan Persian,0
808,2074,Alolan Geodude,1
809,2075,Alolan Graveler,0
810,2076,Alolan Golem,0
811,2088,Alolan Grimer,1
812,2089,Alolan Muk,0
813,2103,Alolan Exeggutor,0
814,2105,Alolan Marowak,0
815,722,Rowlet,1
816,723,Dartrix,0
817,724,Decidueye,0
818,725,Litten,1
819,726,Torracat,0
820,727,Incineroar,0
821,728,Popplio,1
822,729,Brionne,0
823,730,Primarina,0
824,731,Pikipek,1
825,732,Trumbeak,0
826,733,Toucannon,0
827,734,Yungoos,1
828,735,Gumshoos,0
829,736,Grubbin,1
830,737,Charjabug,0
831,738,Vikavolt,0
832,739,Crabrawler,1
833,740,Crabominable,0
834,741_a,Oricorio_a,1
835,741_b,Oricorio_b,1
836,741_c,Oricorio_c,1
837,741_d,Oricorio_d,1
838,742,Cutiefly,1
839,743,Ribombee,0
840,744,Rockruff,1
841,745_a,Lycanroc_a,0
842,745_b,Lycanroc_b,0
843,745_c,Lycanroc_c,0
844,746,Wishiwashi,0
845,747,Mareanie,1
846,748,Toxapex,0
847,749,Mudbray,1
848,750,Mudsdale,0
849,751,Dewpider,1
850,752,Araquanid,0
851,753,Fomantis,1
852,754,Lurantis,0
853,755,Morelull,1
854,756,Shiinotic,0
855,757,Salandit,1
856,758,Salazzle,0
857,759,Stufful,1
858,760,Bewear,0
859,761,Bounsweet,1
860,762,Steenee,0
861,763,Tsareena,0
862,764,Comfey,1
863,765,Oranguru,1
864,766,Passimian,1
865,767,Wimpod,1
866,768,Golisopod,0
867,769,Sandygast,1
868,770,Palossand,0
869,771,Pyukumuku,1
870,772,Type: Null,0
871,773,Silvally,0
872,774,Minior,0
873,775,Komala,1
874,776,Turtonator,1
875,777,Togedemaru,1
876,778,Mimikyu,1
877,779,Bruxish,1
878,780,Drampa,1
879,781,Dhelmise,1
880,782,Jangmo-o,0
881,783,Hakamo-o,0
882,784,Kommo-o,0
883,785,Tapu Koko,0
884,786,Tapu Lele,0
885,787,Tapu Bulu,0
886,788,Tapu Fini,0
887,789,Cosmog,0
888,790,Cosmoem,0
889,791,Solgaleo,0
890,792,Lunala,0
891,793,Nihilego,1
892,794,Buzzwole,1
893,795,Pheromosa,1
894,796,Xurkitree,1
895,797,Celesteela,1
896,798,Kartana,1
897,799,Guzzlord,1
898,800,Necrozma,0
899,801,Magearna,0
900,802,Marshadow,0
901,803,Poipole,1
902,804,Naganadel,0
903,805,Stakataka,1
904,806,Blacephalon,1
905,807,Zeraora,0
906,808,Meltan,0
907,809,Melmetal,0