id_shLocation,id_pokemon,id_wilderness
1,1,1
2,5,5
3,10,3
4,14,2
5,17,2
6,21,2
7,25,1
8,27,1
9,29,1
10,31,2
11,33,6
12,35,1
13,38,1
14,43,1
15,47,6
16,49,1
17,52,2
18,54,2
19,56,6
20,58,7
21,60,3
22,62,5
23,64,1
24,66,3
25,69,7
26,73,5
27,76,2
28,79,4
29,81,5
30,84,1
31,86,3
32,89,7
33,91,4
34,92,1
35,94,4
36,96,7
37,98,4
38,100,6
39,104,6
40,105,1
41,107,3
42,109,7
43,111,2
44,113,5
45,115,7
46,116,7
47,117,1
48,118,7
49,120,5
51,123,1
52,124,1
53,126,4
54,128,4
55,130,4
56,132,7
57,133,2
58,134,7
59,135,7
60,136,6
61,137,5
62,139,1
63,140,4
64,143,4
65,149,7
66,167,9
67,170,12
68,173,11
69,176,10
70,178,10
71,180,10
72,182,10
73,185,11
74,192,10
75,194,9
76,199,11
77,201,10
78,203,9
79,206,10
80,207,9
81,209,11
82,210,11
83,214,10
84,216,13
85,219,9
86,220,10
87,222,9
88,223,13
89,226,13
90,228,11
91,231,11
92,232,9
93,234,13
94,235,10
95,237,12
96,239,9
97,241,11
98,242,11
99,246,12
100,247,12
101,251,10
102,254,10
103,257,13
104,261,9
105,273,15
106,277,16
107,281,17
108,285,20
109,287,19
110,289,18
111,294,15
112,297,18
113,300,15
114,302,15
115,304,20
116,308,18
117,310,18
118,315,18
119,318,15
120,321,19
121,324,16
122,325,15
123,327,20
124,329,19
125,331,16
126,335,16
127,338,19
128,341,19
129,342,19
130,343,15
131,344,15
132,345,18
133,346,19
134,348,17
135,351,17
136,353,16
137,356,16
138,357,20
139,359,19
140,360,16
141,363,16
142,365,18
143,368,19
144,369,19
145,370,16
146,371,16
147,372,17
148,374,17
149,376,17
150,382,16
151,385,18
152,386,20
153,389,20
154,391,18
155,392,20
156,393,20
157,396,20
158,399,17
159,402,17
160,405,17
161,406,17
162,428,22
163,431,24
164,434,25
165,437,23
166,440,25
167,442,22
168,444,23
169,453,22
170,454,24
171,455,23
172,460,22
173,462,23
174,463,25
175,465,22
176,468,23
177,469,25
178,473,23
179,475,26
180,480,24
181,483,26
182,485,24
183,490,23
184,491,26
185,500,24
186,502,22
187,504,25
188,506,22
189,507,25
190,510,26
191,553,28
192,556,32
193,559,31
194,562,33
195,564,28
196,567,33
197,569,28
198,571,30
199,573,29
200,575,30
201,577,28
202,580,34
203,582,34
204,585,34
205,587,34
206,589,28
207,591,32
208,594,31
209,597,32
210,598,32
211,599,28
212,602,32
213,605,28
214,607,28
215,609,33
216,610,31
217,611,32
218,616,33
219,617,29
220,619,32
221,621,29
222,622,30
223,628,32
224,632,33
225,634,30
226,637,29
227,640,29
228,642,29
229,645,28
230,646,30
231,647,33
232,648,29
233,653,33
234,654,29
235,656,33
236,658,31
237,659,31
238,662,31
239,663,34
240,665,34
241,667,34
242,670,34
243,673,30
244,675,30
245,678,30
246,681,29
247,683,29
248,684,28
249,686,32
250,687,32
251,689,29
252,690,29
253,692,32
254,694,33
255,695,33
256,697,33
257,699,32
258,700,32
259,704,32
260,718,38
261,721,36
262,724,37
263,727,36
264,729,36
265,732,38
266,735,36
267,737,36
268,740,38
269,742,38
270,744,37
271,745,39
272,747,39
273,750,36
274,752,36
275,754,38
276,756,39
277,758,37
278,760,37
279,762,39
280,769,40
281,770,39
282,771,39
283,775,40
284,776,38
285,778,38
286,779,38
287,780,38
288,781,38
289,786,40
290,797,45
291,800,42
292,802,42
293,804,45
294,806,45
295,808,45
296,811,46
297,815,43
298,818,45
299,821,44
300,824,42
301,827,42
302,829,46
303,832,44
304,834,43
305,835,43
306,836,43
307,837,43
308,838,43
309,840,46
310,845,44
311,847,46
312,849,42
313,851,42
314,853,45
315,855,45
316,857,42
317,859,43
318,862,43
319,863,43
320,864,43
321,865,44
322,867,44
323,869,44
324,873,42
325,874,45
326,875,46
327,876,45
328,877,44
329,878,46
330,879,44
331,891,44
332,892,43
333,893,46
334,894,43
335,895,46
336,896,42
337,897,45
338,901,47
339,903,47
340,904,45